x,y
0.8651906635540687,0.44860091455454776
0.7807967982140089,0.22058801213510537
0.8840305874166341,0.3187919105653454
0.7966403994641438,0.787532621316632
0.6173010964679231,0.15277528644970872
0.8552437521582925,0.7640983676618898
0.2524907308679345,0.9086745908124023
0.8092022301435706,0.49335662780934664
0.211437648515161,0.6929591536783062
0.6438882315445111,0.5876506052941748
0.5817437625614894,0.8683730096360853
0.4568362990632775,0.2964378600422912
0.17297187614908127,0.01169629508212533
0.9238529793070271,0.7260425118167917
0.41212601147852834,0.4328391361743611
0.3388104123260882,0.6406530975211153
0.7613427966306856,0.9526452651767674
0.08904882211456688,0.21421542936116378
0.7601091799723401,0.8721108212803945
0.5256170882777493,0.8940309828497424
0.9137249868241806,0.1421753542892794
0.8609150079962458,0.5695379136932073
0.3886144823170359,0.8785133972575963
0.4980574257672372,0.46236981315650794
0.42500356915598325,0.2209173275432319
0.028154687151035862,0.17629868248347602
0.18373484543880525,0.95767281232032
0.42950298296738176,0.7232488609527299
0.8414400817920755,0.15593817529122345
0.3874804969431649,0.7352945306646748
0.43134276119842685,0.48661608784771837
0.6515724731777606,0.6656941100708371
0.09686667026511442,0.4059410585907719
0.48703167688279203,0.5680915384475205
0.7729488742650079,0.5614670166734232
0.7164879617469391,0.8350658121693311
0.6083228641961118,0.7949432518367967
0.13405174920847296,0.7620101876614542
0.7244049217451793,0.8241414231947659
0.22992455714492444,0.5124507436601071
0.9619046209562752,0.47452776654246587
0.9397617516027017,0.6160339851033017
0.0977392819228835,0.1217405838271215
0.8610400872253787,0.3231013693069542
0.2446583930751105,0.31675141280860397
0.5998693112165188,0.9458361080389186
0.16204985446811904,0.3017925889968567
0.2873795097294938,0.8591091826689965
0.6522198586192633,0.09583602765007648
0.7591312519834426,0.13159060084399266
0.7480944520669894,0.23266430261082705
0.07038451148268932,0.6837096411141268
0.7494149834248236,0.3325953138997997
0.7231156537396326,0.5806688088629302
0.5600791653490538,0.3765208376848517
0.9570503704201063,0.12933701972397849
0.13444543747240756,0.8147350118772567
0.7171381682503957,0.40961078728640476
0.4552505109089322,0.7904775829287678
0.8031541047206037,0.4035863889557356
0.5266225702444232,0.2605818046130026
0.1289038042265691,0.3387669877467716
0.5215125270945027,0.4078543051605268
0.5513514303657956,0.3795106519429836
0.9474871638495035,0.16910034787996286
0.6732419705717252,0.8158800472914256
0.02253875955043627,0.8843308289457639
0.5961524706318269,0.8250101493282294
0.7933270630219258,0.1374617996740055
0.167385970589069,0.28507662201963324
0.5661721297658955,0.7246810854720904
0.8202502131751452,0.16464208787713797
0.146564189842586,0.23418405725404012
0.27488886660003864,0.8330601445565089
0.7872100457486515,0.8934860803235611
0.5680118962157299,0.5974057169402358
0.6415110843908478,0.958800070837522
0.9773760813206027,0.9539179561315805
0.7544511459957159,0.8162529794620117
0.3988475314662445,0.441432886494064
0.7133057259564621,0.6068745128894295
0.7936924076863536,0.668436106198796
0.041985926734523504,0.6184675306492018
0.7748835042861517,0.4091020398551981
0.13156596618225436,0.792958699794819
0.004354676935655277,0.38863857999953844
0.19144207017317005,0.8071198808270104
0.1516074359054489,0.284871194593477
0.2943017550907845,0.6949806194493213
0.008378743248271148,0.49420554678187134
0.004413709543324762,0.0731517081142643
0.8633559358727856,0.3245747468632565
0.9969088648132514,0.027900644987651102
0.3268390592055732,0.7864575505904738
0.8866925193935029,0.10603147720400097
0.8908830435406658,0.5870873531037049
0.48666668851216466,0.9782924758745577
0.9103690414209256,0.37247882920498077
0.22772294762797274,0.05126009437048906
0.27688466286853197,0.9842698227380315
0.3208490266322366,0.08000052590357765
0.486248943581743,0.9084726888483363
0.24430126718549694,0.367786344395177
0.8594510803751114,0.018796571289011244
0.29625658008984646,0.7935552066204812
0.9826969196982307,0.7403338192943216
0.560205952206497,0.9380037179119183
0.6806401237993598,0.09474758653992743
0.6696073362063728,0.6483571443113159
0.5865125071095654,0.7961631843941692
0.3057762365222201,0.3238388775229961
0.30874183673122824,0.49414347480799115
0.8069017208942588,0.09828227074019713
0.7010885990938953,0.23051908045628733
0.0730135665820899,0.9230864014551243
0.6746848228005293,0.0013502871285340223
0.0013312719750171453,0.6203785811219247
0.23154095681606757,0.3802594596779547
0.5788791551308103,0.6342685696106318
0.5597625746176664,0.8725254206653466
0.9841897141482134,0.4972407306995772
0.7870512917486674,0.5238070932025205
0.9068972104138637,0.9123292516231611
0.459558781429555,0.19764639878282253
0.957117401084026,0.4865483832997872
0.01675086435277473,0.39185549396480956
0.9366970512194062,0.910400220477424
0.7150268480186039,0.09375022663233579
0.7437108070900049,0.9903493848191822
0.4689147914678635,0.9558596305359375
0.9306704022625307,0.577254214852222
0.03480584907723183,0.4761349638331378
0.582087409920059,0.7087865738782602
0.49798325057090165,0.6921101073504621
0.024869441029248263,0.8030580297103529
0.08793647465156029,0.5351912375898358
0.47805855642160267,0.4505290001165623
0.8771627640287407,0.29430764697351863
0.7720139017614662,0.9890349995830061
0.8218794915914263,0.7891163224497162
0.03597810483202668,0.6478106481105406
0.8400364587226583,0.15183815622474262
0.27929448687194713,0.9128543496159724
0.9005796163886184,0.6671972304536895
0.5657001576641965,0.5042382617514227
0.8479114157359644,0.48281925223438327
0.6459834029958569,0.886344380983169
0.6479339453805621,0.32498720567700246
0.38847335632403834,0.557242170231832
0.8117617094796563,0.8848423128967646
0.6889149332288336,0.11298252436155831
0.4255780602765662,0.8984687716626774
0.25651714068027176,0.9468248995964987
0.9977028238718215,0.9070692492826857
0.401492935906439,0.04164008455899548
0.558966608699158,0.8049943335581049
0.9177022617337631,0.3652123153901441
0.1624396895491258,0.3441909976875104
0.8377047143916099,0.4364494258878129
0.7539001179649252,0.6505971955533068
0.645201778905981,0.39257355697254015
0.27128093112838503,0.21982925295372002
0.056108227896283,0.9526089116364402
0.8969673474173796,0.18259449483636359
0.5054529542499617,0.3762169373308275
0.13413465157641036,0.570139912117331
0.2664973603714149,0.44236481204245015
0.5059655588561729,0.6644640075695438
0.45352226861103784,0.7443896492257844
0.9297798901135912,0.4822093724373675
0.2489774366981361,0.08056002167266452
0.7998255207197507,0.9118267820970001
0.17691888274873802,0.2794990726352111
0.016549993718192768,0.967330313103792
0.9351619729497571,0.935410061408688
0.6648065924728459,0.7141625638731075
0.339162835822326,0.6055299812644133
0.8689727945509504,0.09840106003487836
0.08562333767952857,0.8809550513056379
0.3005398421427228,0.08780042610566396
0.8402443294494424,0.4065688061868542
0.7785758459578618,0.6435989262823125
0.031955623741845685,0.7211299076273956
0.9004532949376387,0.3988064727858993
0.5868750638575808,0.5181424844631843
0.0397165138965383,0.6170905397856676
0.8746190266780063,0.5279814254170643
0.06829110364822744,0.47568951709954277
0.711624300841591,0.15602428894280052
0.3251094086255477,0.5707636678123043
0.4528140301576449,0.32219944955028446
0.18894802099821617,0.5687883190253407
0.183533256937912,0.8768039343059828
0.9831866674311691,0.24986074350238785
0.841021811375257,0.4246497202441404
0.6912559391985571,0.9322626381842605
0.7227766796832491,0.08605952708042008
0.5504768206753088,0.7040520589236978
0.1596157372593796,0.09403754213848692
0.6016598397963209,0.09829084578479885
0.4050740623417677,0.6203189443600015
0.8427399907654038,0.2697829484694507
0.032716490030473055,0.587406823748202
0.13252727138296483,0.6985008338354892
0.717446475699762,0.03879554683417563
0.9635660846485397,0.45067176827468947
0.620228896151388,0.5292715876993797
0.7357243019370237,0.9883435040411663
0.2761160469059234,0.5367400231729806
0.2289262714487379,0.35740261784891114
0.2162490207456691,0.33204072202459733
0.4350450378217392,0.1722771185218679
0.4321995881433651,0.5992044893726416
0.2715176634249936,0.8013986245270457
0.7215723914440761,0.0785241432344157
0.24208666099045617,0.4900931839652558
0.023223224960571276,0.7981087253979733
